,BATT,CHRG,CO,CO2,NO2,O3,PM1,PM10,PM25,RH,RUN,SD,SO2,T,raw1,raw2,raw3,raw4,raw5,raw6,raw7,raw8,stat2
2024-03-16 20:00:00,3.9290243902439,0,483.327804878049,140.609756097561,42.2612195121951,42.3339024390244,4.55487804878049,6.91463414634146,6.40853658536585,64.6658536585366,100.039024390244,1,-14.619756097561,18.3439024390244,-40.5853658536585,236.487804878049,6.68292682926829,-2.63414634146342,6.41463414634146,0,4.02439024390244,-29.5853658536585,0
2024-03-16 21:00:00,3.91404761904762,0,447.722619047619,196.071428571429,40.2028571428571,37.6352380952381,4.56547619047619,7.2202380952381,6.64285714285714,68.0095238095238,101.376428571429,1,-11.0938095238095,17.4619047619048,-33.1428571428572,224.309523809524,6,-2.28571428571429,4.92857142857143,0,2.64285714285714,-25.7380952380952,0
2024-03-16 22:00:00,3.89452380952381,0,361.936904761905,260.761904761905,38.6076190476191,34.0280952380952,3.94642857142857,6.27976190476191,5.69642857142857,70.2190476190476,105.327380952381,1,-10.92,16.7,-30.7857142857143,154.761904761905,4.90476190476191,-4.42857142857143,4,0,1.73809523809524,-22.6666666666667,0
2024-03-16 23:00:00,3.87609756097561,0,325.960243902439,285.268292682927,37.7039024390244,33.5507317073171,2.64634146341463,4.09146341463415,3.76219512195122,71.6317073170732,106.953414634146,1,-15.0378048780488,16.3317073170732,-29.0975609756098,127.341463414634,4.36585365853659,-7.51219512195122,3.41463414634146,0,1.07317073170732,-22.3658536585366,0
2024-03-17 00:00:00,3.8597619047619,0,303.020238095238,310.928571428571,36.9942857142857,31.5535714285714,2.47023809523809,3.7797619047619,3.47619047619048,73.1285714285715,109.430952380952,1,-14.3840476190476,15.8238095238095,-30.2857142857143,104.666666666667,4.14285714285714,-7.88095238095238,3.23809523809524,0,1,-20.0476190476191,0
2024-03-17 01:00:00,3.84428571428572,0,309.699523809524,369.880952380952,36.0802380952381,30.8495238095238,3.22023809523809,5.01190476190476,4.60119047619048,74.6452380952381,108.202380952381,1,-13.4669047619048,15.3595238095238,-27.9761904761905,114.5,4.23809523809524,-7.5952380952381,2.69047619047619,0,0.190476190476191,-19.3333333333333,0
2024-03-17 02:00:00,3.82595238095238,0,308.055476190476,429.52380952381,35.8154761904762,29.9961904761905,3.27380952380952,5.17857142857143,4.82142857142857,76.3047619047619,113.19,1,-10.5402380952381,14.6833333333333,-27.4523809523809,113.261904761905,4.02380952380952,-6.80952380952381,2.78571428571429,0,0.80952380952381,-17.5238095238095,0
2024-03-17 03:00:00,3.80951219512195,0,282.220975609756,481.90243902439,33.8370731707317,36.5041463414634,2.29878048780488,3.62804878048781,3.39024390243902,77.8634146341463,111.001463414634,1,-13.8551219512195,14.5487804878049,-29.3658536585366,87.5121951219512,3.36585365853658,-9.73170731707317,1.48780487804878,0,-0.487804878048781,-23.2439024390244,0
2024-03-17 04:00:00,3.79166666666667,0,261.197857142857,371.261904761905,34.1697619047619,34.4604761904762,1.93452380952381,2.95238095238095,2.77380952380952,75.6261904761905,112.959047619048,1,-21.2938095238095,15.6714285714286,-28.8095238095238,71.8333333333333,2.59523809523809,-14.1190476190476,1.02380952380952,0,-0.166666666666667,-23.1904761904762,0
2024-03-17 05:00:00,3.77976190476191,0,242.910952380952,230.428571428571,36.1695238095238,19.5457142857143,1.57738095238095,2.47619047619048,2.34523809523809,69.2071428571429,111.885,1,-24.5485714285714,16.4023809523809,-27.8333333333333,59.1666666666667,2.35714285714286,-16.0238095238095,2.23809523809524,0,0.357142857142857,-11.8571428571429,0
2024-03-17 06:00:00,3.82075,585.4775,246.49,94.375,36.303,7.28125,1.2625,1.98125,1.8,58.785,105.518,1,-24.2015,16.8725,-28.25,61.45,2.55,-15.275,2,0,0.475,-3,0
2024-03-17 07:00:00,3.97595238095238,1069.62690476191,337.95880952381,18,37.655,1.21738095238095,1.27380952380952,2.13690476190476,1.92261904761905,53.0404761904762,93.7071428571428,1,-21.4269047619048,20.097619047619,-68.5476190476191,26.4047619047619,2.76190476190476,-11.6428571428571,1.40476190476191,0,-0.142857142857143,-3.19047619047619,0
2024-03-17 08:00:00,4.05595238095238,712.560476190476,405.853333333333,0,41.3119047619048,-5.15785714285714,2.03571428571429,3.20238095238095,2.94047619047619,50.5095238095238,88.8330952380952,1,-18.8342857142857,23.6666666666667,-77.7619047619048,55.6666666666667,4.02380952380952,-6.5,4.30952380952381,0,2.02380952380952,0.142857142857143,0
2024-03-17 09:00:00,4.06928571428571,352.654523809524,404.752619047619,0,45.4745238095238,5.51142857142857,3.22619047619048,5.08333333333333,4.69047619047619,53.6476190476191,87.2614285714286,1,-19.5928571428572,25.4119047619048,-64.952380952381,95.9047619047619,5.71428571428571,-3.35714285714286,9.0952380952381,0,6.40476190476191,-4.97619047619048,0
2024-03-17 10:00:00,4.07,287.639523809524,388.814285714286,0,46.8580952380953,5.09428571428571,3.60714285714286,5.51190476190476,5.125,52.9880952380952,87.9907142857143,1,-21.9840476190476,25.8738095238095,-47.8809523809524,137.404761904762,6.04761904761905,-3.95238095238095,10.8333333333333,0,7.90476190476191,-3.5,0
2024-03-17 11:00:00,4.07,279.998048780488,402.405853658537,0,46.4943902439024,7.81829268292683,3.52439024390244,5.29268292682927,5.01829268292683,51.6,87.5817073170732,1,-22.2790243902439,26.2560975609756,-49.0487804878049,146.341463414634,6.51219512195122,-3.34146341463415,10.3414634146342,0,7.29268292682927,-6.65853658536585,0
2024-03-17 12:00:00,4.07,291.207857142857,380.075714285714,0,48.592619047619,6.88857142857143,3.95833333333333,6.07738095238095,5.60714285714286,49.2952380952381,86.4938095238095,1,-26.7221428571429,27.75,-47.5714285714286,132.523809523809,6.85714285714286,-4.5,13.3571428571429,0,9.40476190476191,-5.26190476190476,0
2024-03-17 13:00:00,4.06707317073171,286.561219512195,356.008292682927,0,49.3782926829269,-0.860731707317073,3.5609756097561,5.39634146341463,5.01829268292683,46.080487804878,86.4034146341463,1,-28.2460975609756,29.0170731707317,-48.3170731707317,108.756097560976,7.41463414634146,-3.92682926829268,14.9024390243902,0,9.70731707317073,-0.219512195121951,0
2024-03-17 14:00:00,4.05642857142857,267.272380952381,312.17,0,52.3011904761905,-3.08214285714286,2.94642857142857,4.48214285714286,4.16071428571429,42.2571428571429,86.4173809523809,1,-33.9783333333333,29.7238095238095,-39,100.571428571429,8.52380952380952,-5.02380952380952,19.5238095238095,0,13.0476190476191,4.71428571428571,0
2024-03-17 15:00:00,4.03261904761905,135.592142857143,301.124761904762,0,51.3976190476191,0.198809523809524,2.39880952380952,3.70238095238095,3.42857142857143,39.5595238095238,87.1471428571428,1,-32.2690476190476,29.3833333333333,-37.9285714285714,93.3571428571429,9.0952380952381,-3.33333333333333,18.0238095238095,0,11.952380952381,1.0952380952381,0
2024-03-17 16:00:00,4.0202380952381,177.094761904762,258.380476190476,0,53.1047619047619,1.43238095238095,2.03571428571429,3.06547619047619,2.89285714285714,37.5071428571429,88.9109523809524,1,-32.5216666666667,29.9952380952381,-25.8095238095238,96.5238095238095,9.73809523809524,-2.64285714285714,20.9523809523809,0,12.9285714285714,0.380952380952381,0
2024-03-17 17:00:00,3.98714285714286,0,331.306666666667,0,54.2883333333333,26.7488095238095,3.43452380952381,5.41666666666667,4.96428571428571,42.7619047619048,93.512619047619,1,-30.8054761904762,25.2,4.28571428571429,256.97619047619,11.3809523809524,-1.07142857142857,20.1190476190476,0,14.6904761904762,-13.952380952381,0
2024-03-17 18:00:00,3.96439024390244,0,514.464878048781,1.29268292682927,47.7717073170732,39.1646341463415,5.27439024390244,9.00609756097561,7.84146341463415,49.319512195122,99.0980487804878,1,-12.9529268292683,21.5390243902439,-34.6585365853659,286.170731707317,8.48780487804878,2.31707317073171,11.4146341463415,0,8.65853658536585,-26.4634146341463,0
2024-03-17 19:00:00,3.94309523809524,0,595.286190476191,29.6904761904762,44.2095238095238,42.2416666666667,5.32142857142857,8.88690476190476,7.7202380952381,55.5880952380952,104.524047619048,1,-7.01785714285714,19.8595238095238,-43.9761904761905,325.761904761905,7.0952380952381,2.16666666666667,7.78571428571429,0,5.28571428571429,-30.2380952380952,0
2024-03-17 20:00:00,3.92585365853658,0,483.494390243902,71.8780487804878,41.9482926829268,39.7751219512195,3.40243902439024,5.35365853658537,4.82317073170732,59.6024390243903,104.990487804878,1,-12.2663414634146,19.0585365853659,-41.2439024390244,235.073170731707,5.75609756097561,-2.5609756097561,5.82926829268293,0,3.48780487804878,-28.8780487804878,0
2024-03-17 21:00:00,3.90904761904762,0,412.353571428571,121.809523809524,41.0333333333333,39.6616666666667,3.19642857142857,4.92261904761905,4.56547619047619,63.4714285714286,100.802380952381,1,-13.2490476190476,18.6404761904762,-40.0238095238095,176.071428571429,5.16666666666667,-4.19047619047619,5.11904761904762,0,2.76190476190476,-29.0952380952381,0
2024-03-17 22:00:00,3.89119047619047,0,372.118333333333,194.309523809524,40.1807142857143,34.17,2.76785714285714,4.27380952380952,3.92261904761905,67.7857142857143,102.297857142857,1,-11.1864285714286,17.7333333333333,-38.2142857142857,146.071428571429,4.85714285714286,-4.04761904761905,4.69047619047619,0,2.11904761904762,-24.1190476190476,0
2024-03-17 23:00:00,3.87512195121951,0,343.283414634146,275.512195121951,38.3175609756098,35.8534146341463,2.74390243902439,4.21341463414634,3.80487804878049,71.0170731707317,107.072195121951,1,-10.7978048780488,16.5756097560976,-33.5365853658537,132.536585365854,4.90243902439024,-4.41463414634146,3.73170731707317,0,1.46341463414634,-24.2682926829268,0
2024-03-18 00:00:00,3.85571428571428,0,310.521190476191,325.595238095238,37.0226190476191,32.6864285714286,2.29761904761905,3.60714285714286,3.25595238095238,73.1833333333333,109.125476190476,1,-13.3664285714286,16.6380952380952,-31.7380952380952,108.619047619048,3.80952380952381,-7.61904761904762,2.69047619047619,0,0.404761904761905,-22.8333333333333,0
2024-03-18 01:00:00,3.84238095238095,0,297.335952380952,346.357142857143,36.7945238095238,29.8895238095238,2.29166666666667,3.59523809523809,3.2797619047619,74.3761904761905,107.245,1,-12.9809523809524,15.7952380952381,-28.9761904761905,102.404761904762,4.40476190476191,-6.76190476190476,2.92857142857143,0,0.357142857142857,-19.452380952381,0
2024-03-18 02:00:00,3.825,0,286.198809523809,473.452380952381,35.735,30.8542857142857,2.21428571428571,3.48214285714286,3.20833333333333,76.8428571428571,106.515238095238,1,-10.8826190476191,15.1,-27.4761904761905,95.2380952380952,4.23809523809524,-6.42857142857143,2.52380952380952,0,0,-19.5714285714286,0
2024-03-18 03:00:00,3.80878048780488,0,290.265853658537,580.756097560976,33.7709756097561,41.0119512195122,2.45121951219512,3.98170731707317,3.57317073170732,79.4780487804878,106.91243902439,1,-13.1582926829268,15.3073170731707,-28.2195121951219,97.4878048780488,3.09756097560976,-9.24390243902439,1.04878048780488,0,-0.634146341463415,-27.9756097560976,0
2024-03-18 04:00:00,3.79095238095238,0,278.121428571429,603.261904761905,35.3857142857143,31.0895238095238,2.28571428571429,3.67857142857143,3.34523809523809,80.0119047619048,109.775952380952,1,-14.2902380952381,15.5119047619048,-26.0476190476191,92.0476190476191,3.35714285714286,-9.26190476190476,2.09523809523809,0,-0.047619047619048,-20.5238095238095,0
2024-03-18 05:00:00,3.77595238095238,0,293.679523809524,762.238095238095,34.5183333333333,35.7569047619048,2.70238095238095,4.31547619047619,3.91666666666667,82.2738095238095,110.311904761905,1,-14.2116666666667,15.4166666666667,-27.1428571428571,102.738095238095,3.11904761904762,-9.80952380952381,1.52380952380952,0,-0.071428571428572,-24.1666666666667,0
2024-03-18 06:00:00,3.81731707317073,581.61,303.334146341464,802.487804878049,33.9543902439024,27.3821951219512,2.95731707317073,4.46341463414634,4.17073170731707,82.5365853658536,110.72512195122,1,-6.59365853658537,15.7414634146341,-25.1951219512195,115.414634146342,2.95121951219512,-5.85365853658537,1.02439024390244,0,-1.26829268292683,-19.3414634146341,0
2024-03-18 07:00:00,3.97428571428572,1071.73642857143,281.821428571429,438.02380952381,34.3921428571429,8.41142857142857,2.5,3.625,3.43452380952381,77.6142857142857,98.0409523809523,1,2.54904761904762,19.2119047619048,-18.6190476190476,122.690476190476,1.35714285714286,-1.5952380952381,-0.309523809523809,0,-4.11904761904762,-12.3809523809524,0
2024-03-18 08:00:00,4.05357142857143,724.874047619048,272.558571428571,152.190476190476,38.8766666666667,-9.05880952380952,2.13690476190476,3.26190476190476,3.05952380952381,69.7928571428572,91.1335714285714,1,-3.09928571428571,22.6261904761905,-23.5952380952381,105.619047619048,1.45238095238095,-2.5,1.80952380952381,0,-0.523809523809524,-0.023809523809524,0
2024-03-18 09:00:00,4.06904761904762,358.255714285714,321.377619047619,46.9523809523809,42.2216666666667,-14.0259523809524,1.90476190476191,2.875,2.67857142857143,63.8738095238095,90.3295238095238,1,-10.0333333333333,24.8333333333333,-49.9285714285714,68.3095238095238,2.57142857142857,-3.38095238095238,5.11904761904762,0,2.16666666666667,4.97619047619048,0
2024-03-18 10:00:00,4.07,289.744390243902,322.035609756098,8.65853658536585,45.6107317073171,-14.6743902439024,2.49390243902439,3.74390243902439,3.48780487804878,59.6292682926829,92.9251219512195,1,-16.9658536585366,25.7682926829268,-45.7073170731707,83.7317073170732,3.82926829268293,-4.65853658536585,9.29268292682927,0,5.46341463414634,7.51219512195122,0
2024-03-18 11:00:00,4.07,278.242857142857,343.822142857143,0.904761904761905,45.2602380952381,-6.79380952380953,3.10714285714286,4.60714285714286,4.29166666666667,57.4071428571429,90.5976190476191,1,-20.5930952380952,25.8261904761905,-41.7619047619048,116.357142857143,4.92857142857143,-5.16666666666667,8.71428571428571,0,5.07142857142857,1.26190476190476,0
2024-03-18 12:00:00,4.07,286.45119047619,355.29,0,47.5502380952381,-9.31952380952381,3.10119047619048,4.54166666666667,4.32738095238095,53.5357142857143,89.9464285714286,1,-27.4154761904762,27.8166666666667,-52.0952380952381,94.1904761904762,6.02380952380952,-6.0952380952381,11.9047619047619,0,7.52380952380952,4.30952380952381,0
2024-03-18 13:00:00,4.06780487804878,284.242682926829,350.683658536585,0,48.919268292683,-3.9980487804878,3.16463414634146,4.67073170731707,4.39024390243903,51.2243902439024,88.4856097560975,1,-30.6751219512195,28.6609756097561,-51.219512195122,93.5365853658537,6.95121951219512,-6.19512195121951,14.0487804878049,0,9.34146341463415,1.92682926829268,0
2024-03-18 14:00:00,4.0647619047619,316.944761904762,352.332142857143,0,50.5990476190476,-11.3616666666667,2.89285714285714,4.19642857142857,3.99404761904762,47.8476190476191,84.96,1,-29.0788095238095,30.3785714285714,-56.7619047619048,76.5,7.54761904761905,-3.64285714285714,17.2857142857143,0,10.4761904761905,7.11904761904762,0
2024-03-18 15:00:00,4.04595238095238,261.249523809524,255.787142857143,0,53.182380952381,-1.46547619047619,3.01190476190476,4.63690476190476,4.30357142857143,45.0785714285714,86.6478571428571,1,-33.7157142857143,30.6380952380952,-17.5238095238095,124.261904761905,9.88095238095238,-2.64285714285714,21.4761904761905,0,13.8809523809524,3.64285714285714,0
2024-03-18 16:00:00,4.03880952380953,215.10619047619,240.237619047619,0,53.3778571428571,8.05214285714286,3.36904761904762,5.10119047619048,4.81547619047619,45.452380952381,85.7654761904762,1,-32.9276190476191,30.2523809523809,-5.38095238095238,152.261904761905,10.8333333333333,-1.07142857142857,21.5238095238095,0,13.6666666666667,-3.69047619047619,0
2024-03-18 17:00:00,3.99926829268292,9.70487804878049,334.725365853659,0,52.8139024390244,26.2634146341463,4.64634146341463,7.47560975609756,6.74390243902439,49.6975609756098,92.3743902439024,1,-29.8426829268293,27.2317073170732,-5.09756097560976,233.512195121951,10.8536585365854,-0.658536585365854,18.9512195121951,0,13.3658536585366,-16,0
2024-03-18 18:00:00,3.97285714285714,0,457.424047619048,18.7380952380952,49.6421428571429,39.8535714285714,4.125,6.10119047619048,5.74404761904762,56.7238095238095,98.5795238095238,1,-25.8890476190476,22.6928571428571,-38.4761904761905,225.761904761905,9.11904761904762,-2.66666666666667,13.6904761904762,0,9.80952380952381,-27.5714285714286,0
2024-03-18 19:00:00,3.95190476190476,0,503.725952380952,82.9761904761905,44.3669047619048,44.5557142857143,4.63095238095238,7.00595238095238,6.44642857142857,62.5023809523809,98.8864285714286,1,-21.0959523809524,20.8357142857143,-40,258.642857142857,7.35714285714286,-3.83333333333333,7.88095238095238,0,4.85714285714286,-33.7857142857143,0
2024-03-18 20:00:00,3.9315,0,428.04575,130.7,42.655,36.79875,4.0875,5.99375,5.64375,65.175,103.30575,1,-19.8265,20.2375,-38.2,195.7,5.875,-5.875,6.2,0,3.25,-28.65,0
2024-03-18 21:00:00,3.91690476190476,0,378.049047619047,150.119047619048,41.8707142857143,31.9852380952381,3.43452380952381,5.19047619047619,4.85119047619048,66.4,103.028095238095,1,-16.2478571428572,20.0071428571428,-37.2380952380952,154.285714285714,4.83333333333333,-5.5952380952381,5.33333333333333,0,2.45238095238095,-25.2142857142857,0
2024-03-18 22:00:00,3.89833333333333,0,358.182142857143,195.309523809524,41.1266666666667,29.7588095238095,3.1547619047619,4.83928571428571,4.48214285714286,68.6833333333334,101.415714285714,1,-14.9026190476191,19.4238095238095,-38.4761904761905,132.952380952381,4.83333333333333,-5.30952380952381,4.92857142857143,0,2.04761904761905,-22.7619047619048,0
